invoice_id,client_id,invoice_amount,issued_at,payment_status
inv_00001,cl_0028,4087.54,2024-05-01,unpaid
inv_00002,cl_0031,7031.10,2025-02-16,unpaid
inv_00003,cl_0016,9013.09,2025-06-14,paid
inv_00004,cl_0001,3714.35,2024-01-03,unpaid
inv_00005,cl_0035,1521.93,2025-11-05,paid
inv_00006,cl_0012,2316.69,2024-12-23,unpaid
inv_00007,cl_0011,953.27,2025-02-06,overdue
inv_00008,cl_0024,246.84,2024-12-09,overdue
inv_00009,cl_0029,9376.88,2025-12-04,unpaid
inv_00010,cl_0026,5737.37,2024-03-15,overdue
inv_00011,cl_0012,820.26,2025-08-07,paid
inv_00012,cl_0021,5721.88,2025-04-12,overdue
inv_00013,cl_0003,5619.51,2025-07-01,overdue
inv_00014,cl_0018,2428.67,2025-09-30,overdue
inv_00015,cl_0035,2959.16,2025-07-13,paid
inv_00016,cl_0011,1356.05,2024-02-08,unpaid
inv_00017,cl_0003,9518.86,2025-12-09,overdue
inv_00018,cl_0015,6656.90,2025-07-09,unpaid
inv_00019,cl_0039,7195.84,2024-09-13,overdue
inv_00020,cl_0019,6518.87,2024-11-01,overdue
inv_00021,cl_0022,8476.74,2025-09-16,overdue
inv_00022,cl_0036,6332.21,2025-10-24,paid
inv_00023,cl_0019,3533.12,2025-10-03,overdue
inv_00024,cl_0033,4633.07,2024-02-06,overdue
inv_00025,cl_0029,1007.49,2024-07-02,paid
inv_00026,cl_0035,4076.37,2025-02-03,unpaid
inv_00027,cl_0013,5438.77,2025-11-03,paid
inv_00028,cl_0002,9345.65,2025-04-07,unpaid
inv_00029,cl_0025,7824.45,2025-09-20,paid
inv_00030,cl_0030,4999.49,2025-06-28,unpaid
inv_00031,cl_0025,5465.57,2025-09-30,overdue
inv_00032,cl_0028,5107.47,2024-06-06,paid
inv_00033,cl_0021,5209.56,2024-07-19,unpaid
inv_00034,cl_0003,7926.23,2025-06-28,unpaid
inv_00035,cl_0034,106.48,2025-10-20,paid
inv_00036,cl_0016,3749.94,2025-12-13,unpaid
inv_00037,cl_0002,6669.34,2025-01-04,unpaid
inv_00038,cl_0025,7304.12,2024-12-05,overdue
inv_00039,cl_0030,5735.02,2024-02-01,overdue
inv_00040,cl_0008,1762.40,2025-07-08,paid
inv_00041,cl_0022,8539.57,2024-10-01,unpaid
inv_00042,cl_0012,9348.89,2025-02-06,unpaid
inv_00043,cl_0038,4001.26,2024-05-23,unpaid
inv_00044,cl_0040,3012.22,2025-10-15,paid
inv_00045,cl_0009,6866.90,2025-08-12,unpaid
inv_00046,cl_0026,8320.05,2024-08-15,paid
inv_00047,cl_0035,9608.70,2025-08-09,paid
inv_00048,cl_0022,4108.52,2024-09-23,paid
inv_00049,cl_0021,1947.36,2024-12-11,overdue
inv_00050,cl_0031,1861.20,2024-12-17,unpaid
inv_00051,cl_0011,9689.42,2024-06-24,unpaid
inv_00052,cl_0038,2294.36,2025-12-12,paid
inv_00053,cl_0022,5344.44,2025-12-03,unpaid
inv_00054,cl_0007,2313.18,2025-05-31,paid
inv_00055,cl_0036,7135.09,2025-01-13,unpaid
inv_00056,cl_0002,9521.12,2025-05-16,overdue
inv_00057,cl_0017,9566.96,2025-07-26,unpaid
inv_00058,cl_0002,6137.85,2025-05-14,overdue
inv_00059,cl_0019,8266.13,2024-08-17,paid
inv_00060,cl_0013,3135.53,2025-09-30,paid
inv_00061,cl_0033,8260.85,2024-03-17,paid
inv_00062,cl_0031,6030.11,2024-06-17,paid
inv_00063,cl_0013,5263.27,2025-12-22,unpaid
inv_00064,cl_0038,2436.58,2024-02-08,paid
inv_00065,cl_0024,2180.84,2024-11-10,paid
inv_00066,cl_0021,3007.13,2024-04-20,unpaid
inv_00067,cl_0021,2102.74,2024-08-09,overdue
inv_00068,cl_0012,3724.49,2024-08-07,unpaid
inv_00069,cl_0031,7305.63,2025-06-21,paid
inv_00070,cl_0016,8008.16,2025-04-03,unpaid
inv_00071,cl_0003,258.96,2025-09-27,unpaid
inv_00072,cl_0010,7001.55,2025-10-20,paid
inv_00073,cl_0019,9508.83,2024-03-30,paid
inv_00074,cl_0023,1855.52,2025-01-27,overdue
inv_00075,cl_0034,9484.95,2024-05-04,overdue
inv_00076,cl_0038,5284.84,2025-07-28,paid
inv_00077,cl_0039,7351.77,2024-05-14,unpaid
inv_00078,cl_0001,2789.65,2024-05-12,paid
inv_00079,cl_0033,5315.15,2024-12-22,unpaid
inv_00080,cl_0011,8912.83,2024-12-04,overdue
inv_00081,cl_0028,4219.22,2024-11-28,overdue
inv_00082,cl_0033,4213.58,2025-04-05,overdue
inv_00083,cl_0029,2867.43,2024-06-20,paid
inv_00084,cl_0032,7090.41,2025-06-06,unpaid
inv_00085,cl_0018,5459.36,2024-12-13,overdue
inv_00086,cl_0038,4277.45,2025-01-07,unpaid
inv_00087,cl_0040,2951.52,2025-05-29,paid
inv_00088,cl_0020,9584.25,2024-05-01,paid
inv_00089,cl_0028,9855.32,2024-01-27,paid
inv_00090,cl_0001,8836.65,2024-02-13,paid
inv_00091,cl_0020,3787.79,2024-08-23,overdue
inv_00092,cl_0015,820.21,2024-08-30,paid
inv_00093,cl_0008,8013.19,2024-11-20,paid
inv_00094,cl_0014,155.14,2024-12-14,unpaid
inv_00095,cl_0003,5265.69,2025-10-10,overdue
inv_00096,cl_0028,5599.91,2024-07-05,overdue
inv_00097,cl_0007,2910.70,2024-10-18,overdue
inv_00098,cl_0034,6207.39,2025-01-30,overdue
