,city,population,area_sq_km
1,Los Angeles,826209,5004
2,Chicago,4172380,4939
3,Chicago,2731581,2540
4,New York,6793023,3450
5,New York,6672738,2320
6,Houston,5340485,6419
7,Chicago,3935849,3417
8,New York,4352440,9060
9,Los Angeles,2568138,1028
10,Los Angeles,6949917,6037
11,Los Angeles,1495381,1600
12,Los Angeles,6239338,4761
13,Chicago,130588,2932
14,Los Angeles,6533586,7251
15,Los Angeles,2479018,461
16,Chicago,807106,2984
17,New York,6951649,9138
18,New York,3084137,2799
19,Chicago,4061392,9466
20,Chicago,4940513,9409
21,New York,5984118,540
22,Chicago,7810074,7938
23,Chicago,792732,2333
24,Los Angeles,7635294,2620
25,Chicago,2587442,6762
26,New York,774305,9171
27,New York,6607613,1965
28,Los Angeles,6760183,5057
29,Los Angeles,2247698,8330
30,Chicago,4017740,1224
31,Los Angeles,1848006,9943
32,Houston,5854115,2981
33,Houston,3636289,9059
34,Houston,781354,3141
35,Houston,2056694,4857
36,Los Angeles,1022864,2008
37,Los Angeles,267431,2810
38,New York,7455892,3439
39,New York,1927272,746
40,New York,2482689,9800
41,Chicago,4751676,663
42,Los Angeles,5234739,8712
43,New York,4714552,9029
44,New York,4901934,6323
45,Houston,2583515,6005
46,Los Angeles,1629205,2017
47,New York,5721541,9532
48,New York,4354504,2624
49,New York,5676249,3654
50,Los Angeles,2742184,6531
51,Los Angeles,839369,7346
52,Los Angeles,2008778,7162
53,Houston,4152499,982
54,Chicago,7815920,1233
55,Houston,763670,285
56,Los Angeles,5844696,9076
57,New York,5237352,1986
58,Houston,2487412,685
59,Chicago,6871116,594
60,New York,2056368,3474
61,Los Angeles,242319,4179
62,Chicago,6752606,4417
63,Chicago,3655904,555
64,Houston,692677,4295
65,Houston,6508781,6503
66,Chicago,536802,8225
67,Houston,2958770,2614
68,Chicago,5984824,7624
69,Los Angeles,1946611,1332
70,Houston,6390970,3523
71,New York,3358248,527
72,Los Angeles,5604407,8250
73,New York,828647,998
74,Chicago,6513784,7300
75,New York,1626750,9493
76,Houston,7261800,3471
77,New York,3611178,6636
78,Houston,240504,323
79,Chicago,5031222,4702
80,Houston,7717165,9884
81,Houston,3382065,4123
82,Los Angeles,6474565,4160
83,Los Angeles,5838322,7656
84,New York,295603,8179
85,New York,6275936,5314
86,New York,6604446,532
87,Houston,7319968,1176
88,Chicago,5552627,895
89,Houston,1710111,4190
90,Los Angeles,1863639,4986
91,Los Angeles,7133173,601
92,Houston,2882373,8857
93,Houston,2509142,4774
94,Los Angeles,5276532,2903
95,Los Angeles,3976877,5589
96,New York,7102551,9566
97,Houston,1614510,2428
98,Chicago,7711602,8975
99,Los Angeles,5803718,6224
100,Chicago,6280173,4594
101,Chicago,2703861,1944
102,Los Angeles,5252666,1973
103,Houston,6607567,492
104,Los Angeles,7761965,5192
105,Los Angeles,6578731,3953
106,Houston,4207469,8990
107,Los Angeles,4645314,8112
108,Los Angeles,3375070,9317
109,Los Angeles,1269453,4040
110,New York,322978,4328
111,Los Angeles,3499349,4283
112,Houston,3104226,8601
113,Chicago,3516971,6999
114,Chicago,4389096,7157
115,Houston,7966582,4454
116,New York,3345840,3882
117,Houston,6481746,1547
118,Los Angeles,373725,6658
119,Los Angeles,936249,7593
120,Chicago,2945807,2863
121,Houston,4083124,6647
122,New York,1071969,4362
123,Chicago,4356590,5046
124,New York,4352273,1794
125,New York,6335556,4513
126,Chicago,6754620,1402
127,Chicago,3736058,3020
128,New York,5978511,5205
129,Los Angeles,5947590,6313
130,New York,659781,6884
131,Houston,1042059,1770
132,Chicago,3293962,608
133,Los Angeles,7410589,6244
134,New York,799320,8560
135,Los Angeles,3402663,462
136,Chicago,2916346,5667
137,Chicago,3229985,5844
138,Chicago,1521780,6624
139,Los Angeles,3235782,8399
140,Chicago,7808618,3892
141,Houston,3842296,1566
142,Chicago,6819227,547
143,Los Angeles,2483265,4567
144,Chicago,2405603,5637
145,Chicago,5708679,6821
146,Houston,290436,245
147,Los Angeles,108261,1512
148,New York,5091332,6877
149,Los Angeles,1326643,8235
150,Los Angeles,1900078,8663
151,Houston,6759727,9718
152,Houston,7659281,4475
153,Los Angeles,5842044,1721
154,Houston,6288982,3502
155,Houston,6742788,8789
156,Los Angeles,4538570,6123
157,New York,7954594,9617
158,Chicago,7077406,7488
159,New York,6676945,9692
160,Los Angeles,2219610,581
161,New York,3459025,6009
162,New York,4610012,1959
163,New York,1635244,6847
164,Chicago,7231760,415
165,Los Angeles,2357660,8745
166,Chicago,4764170,4556
167,Los Angeles,7361553,7863
168,Houston,334593,355
169,Houston,1498884,8079
170,Chicago,6027119,9543
171,Chicago,7400709,2133
172,Chicago,6855686,3069
173,Chicago,2189791,4770
174,Houston,3638199,9538
175,Chicago,2513597,2364
176,New York,6273330,7898
177,Chicago,7136199,7229
178,Los Angeles,4031658,5716
179,Los Angeles,4248412,227
180,New York,991587,6897
181,New York,5488846,7420
182,Los Angeles,2322491,5114
183,Houston,4915042,4762
184,Chicago,4957969,3116
185,Los Angeles,2676007,2025
186,Houston,6019323,3587
187,Los Angeles,6956442,2759
188,Houston,2386209,8527
189,Houston,6076643,1592
190,New York,494770,1582
191,Houston,157032,7720
192,New York,1102350,4750
193,Chicago,3812052,6736
194,New York,6237998,4022
195,New York,7234296,4533
196,Chicago,4742899,4717
197,New York,5912386,4825
198,Los Angeles,5297186,4117
199,Chicago,6036387,5844
200,Los Angeles,6653306,8977
201,Los Angeles,5417926,3594
202,Houston,1467523,8863
203,Houston,6030589,5985
204,Houston,5573352,8159
205,New York,5582662,3509
206,New York,7753292,2369
207,Houston,7476101,5436
208,Houston,2347797,7576
209,Houston,854100,1456
210,Chicago,4392384,9281
211,Los Angeles,7461599,1160
212,Houston,364733,8648
213,Chicago,662236,133
214,Houston,6154569,9551
215,New York,1023024,6924
216,New York,688092,5026
217,Houston,2212542,4271
218,Houston,6027419,1438
219,New York,4936561,8371
220,Los Angeles,556257,9546
221,Houston,3097085,5071
222,Los Angeles,6185884,5047
223,Houston,1835814,8557
224,Chicago,6009672,3126
225,Los Angeles,4219487,8011
226,Chicago,4743995,8219
227,Houston,89693,1025
228,Houston,4750283,9283
229,New York,5355987,2508
230,Chicago,2082144,2927
231,Chicago,7863329,1653
232,Los Angeles,776001,9191
233,New York,4668779,2777
234,Los Angeles,3457275,8014
235,New York,5204839,6802
236,Houston,3505559,419
237,Los Angeles,4589433,7151
238,Chicago,7688368,3430
239,Los Angeles,7003692,9456
240,Chicago,3903510,1135
241,Houston,2628984,6694
242,Los Angeles,959470,119
243,New York,1634707,7839
244,New York,7029041,9827
245,New York,3799858,864
246,Los Angeles,4138759,8622
247,New York,4476918,8490
248,Houston,7759540,7221
249,Los Angeles,1427588,699
250,Houston,6765487,675
251,Los Angeles,2339774,8367
252,Chicago,5031724,2632
253,Houston,4174744,5088
254,Houston,7308090,6807
255,Los Angeles,5214788,6814
256,Chicago,547152,7878
257,Chicago,5697190,4507
258,Chicago,3363228,5288
259,Houston,1167628,7097
260,Houston,3364902,6005
261,Chicago,803399,9898
262,Los Angeles,4262298,1786
263,Houston,4965549,4547
264,Houston,4048254,9560
265,Chicago,79296,761
266,Los Angeles,2628081,5569
267,Los Angeles,6381688,2543
268,New York,1609464,7267
269,Los Angeles,3381971,3798
270,New York,1867867,2148
271,Houston,5614181,4289
272,Chicago,1491418,6182
273,Houston,1917979,4057
274,New York,5182046,640
275,Houston,6370696,4325
276,New York,6194158,6343
277,Los Angeles,2860279,1517
278,Houston,4369633,5716
279,Los Angeles,5479913,2532
280,Chicago,3950571,6648
281,Houston,3137812,2101
282,Los Angeles,2923920,9241
283,Los Angeles,4094883,9516
284,New York,568825,5968
285,Los Angeles,3400749,6787
286,Los Angeles,1678417,2328
287,Houston,3694644,3877
288,Los Angeles,2213186,2222
289,Los Angeles,4519368,5915
290,Houston,1386648,8613
291,Los Angeles,3953664,2390
292,Los Angeles,4221591,2995
293,Los Angeles,2877116,9598
294,Los Angeles,905697,679
295,Los Angeles,6844043,3858
296,Houston,6966844,971
297,New York,4606845,9669
298,Chicago,1246005,3501
299,Chicago,7898428,657
300,Los Angeles,6283269,7403
301,New York,2290578,3336
302,Los Angeles,2006404,3321
303,New York,5353745,8904
304,Los Angeles,4524275,4702
305,Chicago,3393897,1451
306,Los Angeles,3070296,8076
307,New York,2309741,7714
308,Los Angeles,3740049,1755
309,Chicago,6364449,1962
310,Houston,3581322,9461
311,Houston,4582815,371
312,Houston,2531286,6154
313,Chicago,2626671,5055
314,Los Angeles,854124,6123
315,Houston,5634193,8937
316,Los Angeles,3938685,2677
317,Houston,2477375,593
318,Chicago,1780222,2483
319,Houston,1712781,9971
320,Houston,4432164,8772
321,Chicago,5223592,3445
322,Chicago,6138684,2275
323,Los Angeles,5382296,9474
324,New York,1903449,9983
325,Houston,5197326,7779
326,Los Angeles,5735123,3560
327,New York,5866541,6199
328,New York,2046677,2803
329,New York,5031683,8452
330,Chicago,6404881,9629
331,Houston,2947805,6044
332,New York,5762099,589
333,Los Angeles,2831845,291
334,Houston,3706693,7217
335,Houston,5401063,703
336,Houston,5470989,7599
337,Los Angeles,2546989,8197
338,Houston,4001296,1633
339,Chicago,7002798,9410
340,Houston,2118740,2431
341,Chicago,6124686,1558
342,New York,1988699,8746
343,Chicago,1603557,5185
344,Los Angeles,7234979,7795
345,Houston,1466805,2601
346,New York,2778431,5874
347,Houston,2080155,7337
348,Chicago,1777199,9484
349,Houston,1961362,9874
350,Chicago,5209721,5618
351,Chicago,110588,3394
352,Chicago,2737584,4785
353,Houston,3089141,7234
354,Chicago,1714185,1320
355,Houston,538282,8513
356,Houston,1872009,613
357,New York,1305078,1591
358,New York,5604823,2499
359,Houston,7935414,3442
360,Houston,5682790,6261
361,Los Angeles,5778549,2848
362,Chicago,6222592,6498
363,Houston,1768723,3145
364,Los Angeles,7994629,3450
365,Chicago,7751783,8373
366,Houston,2297322,9345
367,Los Angeles,5069655,1170
368,Houston,5649662,6513
369,New York,6735286,1673
370,New York,330055,9982
371,New York,2586410,9090
372,Houston,3374660,475
373,Houston,1793762,2627
374,Houston,2646624,5084
375,Houston,6539003,9236
376,Los Angeles,5624008,7784
377,Chicago,5200921,6048
378,Chicago,816431,8035
379,Houston,6718602,1054
380,New York,5078719,3341
381,Houston,861408,6896
382,Chicago,7728022,6092
383,New York,171458,4778
384,Chicago,6351750,8141
385,Los Angeles,6054334,4554
386,Houston,3701804,9515
387,Chicago,2188605,8189
388,Los Angeles,5826950,3930
389,Houston,6493403,9096
390,New York,6292804,5434
391,Los Angeles,4254147,9481
392,New York,5579610,5535
393,Houston,3713667,5748
394,New York,4689955,3235
395,Houston,4599312,5063
396,Houston,3762316,1583
397,Los Angeles,3783438,4580
398,Los Angeles,6889133,4425
399,Chicago,414032,6707
400,Chicago,5242293,3611
401,New York,3364098,2684
402,Chicago,534507,2554
403,Los Angeles,428148,8480
404,Houston,2402323,6543
405,Los Angeles,2274807,3742
406,Chicago,6547215,3904
407,Chicago,2156675,8757
408,Houston,5040086,5506
409,Los Angeles,990346,3158
410,New York,5804830,5927
411,Houston,320059,3952
412,Houston,582657,183
413,New York,1808058,5508
414,Chicago,3569923,4863
415,Houston,3633332,111
416,Chicago,4977514,1060
417,Los Angeles,4050857,6692
418,Chicago,3751860,4625
419,Houston,3659723,9649
420,New York,5561931,1442
421,Houston,730012,3151
422,Los Angeles,1021336,5638
423,New York,6379697,3995
424,Houston,5911561,5228
425,Chicago,4674212,6797
426,New York,5405904,9324
427,New York,405720,5059
428,New York,2682814,8638
429,Los Angeles,1852353,3650
430,Chicago,1149093,9009
431,Houston,6044908,6671
432,New York,892360,3760
433,Chicago,2697892,105
434,New York,1453835,9703
435,Chicago,6638449,7995
436,Los Angeles,6675477,8597
437,New York,938588,610
438,New York,1596519,4921
439,Chicago,7231911,7729
440,New York,4596434,1617
441,Chicago,4738699,997
442,Houston,6321940,1584
443,Chicago,5146796,9409
444,New York,1641258,6672
445,Chicago,353516,5936
446,Chicago,1063462,9530
447,New York,5685827,9817
448,Los Angeles,7040346,9543
449,Houston,4514876,7276
450,New York,4258282,7195
451,Houston,694269,8013
452,New York,4548541,287
453,Chicago,5169732,2518
454,Los Angeles,5981881,2769
455,Chicago,194892,8134
456,New York,5084528,7023
457,New York,1339314,9782
458,Los Angeles,1790935,2401
459,New York,6445526,3290
460,Chicago,4885927,5883
461,Los Angeles,1180525,789
462,Chicago,396856,954
463,Los Angeles,4059758,1296
464,Houston,4210973,6050
465,Chicago,3282607,2631
466,Houston,2188143,8962
467,New York,3310315,6644
468,New York,622885,3070
469,Houston,6668554,2251
470,New York,5499797,3860
471,New York,3307545,9797
472,Chicago,7962072,1303
473,Houston,2717584,8134
474,New York,1459439,1904
475,New York,4700370,7171
476,New York,7024812,1139
477,New York,7593182,2089
478,Los Angeles,7293391,3868
479,Los Angeles,1691374,1071
480,Los Angeles,2772490,5951
481,Houston,4922180,2322
482,New York,3650315,2568
483,Los Angeles,1014875,4761
484,Chicago,5083440,7152
485,New York,7145239,430
486,Houston,5362219,1865
487,Houston,7265695,9071
488,New York,2467657,5986
489,New York,2933835,2775
